ID_Falta,ID_Funcionario,Data_Falta,Horas_Ausencia,Motivo
604,398,2024-07-03,8,Problemas Pessoais
605,167,2024-01-06,8,Doença
606,412,2024-07-24,4,Doença
607,224,2025-06-27,8,Licença
608,220,2025-09-02,8,Licença
609,179,2025-01-21,8,Consulta Médica
610,119,2025-11-29,4,Licença
611,433,2024-03-16,4,Doença
612,265,2024-06-25,4,Doença
613,442,2024-12-14,8,Problemas Pessoais
614,429,2024-09-11,8,Problemas Pessoais
615,150,2025-12-02,4,Doença
616,416,2024-11-03,4,Doença
617,453,2024-12-10,8,Consulta Médica
618,215,2024-05-06,8,Consulta Médica
619,197,2024-10-13,8,Doença
620,42,2025-12-25,8,Licença
621,53,2025-08-18,8,Problemas Pessoais
622,480,2025-05-01,4,Doença
623,443,2025-01-17,8,Licença
624,330,2025-02-09,8,Doença
625,251,2025-01-22,8,Problemas Pessoais
626,295,2025-06-08,8,Problemas Pessoais
627,378,2025-07-10,4,Consulta Médica
628,271,2025-09-30,4,Consulta Médica
629,455,2025-09-17,8,Consulta Médica
630,413,2024-10-02,4,Consulta Médica
631,123,2025-05-14,4,Problemas Pessoais
632,367,2025-12-17,4,Licença
633,387,2024-12-02,4,Licença
634,339,2025-04-25,8,Licença
635,266,2024-09-29,4,Doença
636,348,2024-02-27,8,Consulta Médica
637,29,2024-11-23,8,Consulta Médica
638,463,2024-04-18,8,Problemas Pessoais
639,35,2024-10-05,4,Problemas Pessoais
640,6,2025-11-16,8,Doença
641,396,2024-11-23,4,Doença
642,111,2024-11-10,8,Licença
643,294,2025-04-18,8,Problemas Pessoais
644,77,2024-04-20,8,Consulta Médica
645,349,2025-11-29,8,Licença
646,147,2024-08-16,8,Consulta Médica
647,67,2025-05-11,8,Licença
648,392,2024-06-04,8,Consulta Médica
649,8,2025-04-17,8,Doença
650,122,2025-12-01,8,Licença
651,340,2024-09-28,8,Consulta Médica
652,175,2024-01-02,8,Consulta Médica
653,388,2025-12-22,8,Problemas Pessoais
654,179,2025-05-25,8,Licença
655,85,2024-10-12,8,Consulta Médica
656,451,2024-01-13,4,Problemas Pessoais
657,45,2025-08-30,8,Consulta Médica
658,136,2025-05-12,4,Licença
659,343,2024-08-25,8,Doença
660,16,2024-04-03,4,Licença
661,333,2024-12-03,4,Licença
662,195,2024-06-19,8,Consulta Médica
663,496,2025-08-28,8,Consulta Médica
664,9,2025-10-22,4,Licença
665,316,2025-09-15,8,Problemas Pessoais
666,334,2025-07-20,4,Problemas Pessoais
667,333,2025-04-11,4,Problemas Pessoais
668,327,2025-09-19,8,Consulta Médica
669,15,2024-05-22,8,Consulta Médica
670,327,2024-07-19,4,Licença
671,102,2024-06-28,8,Doença
672,226,2025-12-14,4,Consulta Médica
673,425,2024-12-29,8,Licença
674,278,2025-04-23,8,Licença
675,408,2025-07-18,8,Doença
676,113,2025-04-15,8,Problemas Pessoais
677,485,2025-01-18,8,Licença
678,428,2025-11-22,8,Licença
679,1,2025-02-20,4,Licença
680,266,2024-11-03,8,Problemas Pessoais
681,491,2025-10-10,8,Problemas Pessoais
682,208,2025-11-24,4,Doença
683,110,2025-01-01,4,Consulta Médica
684,200,2024-01-01,8,Problemas Pessoais
685,440,2024-02-13,8,Consulta Médica
686,369,2024-04-07,4,Consulta Médica
687,473,2025-12-20,4,Problemas Pessoais
688,306,2024-09-21,8,Licença
689,12,2024-05-19,8,Doença
690,345,2025-04-25,8,Consulta Médica
691,465,2024-08-24,8,Licença
692,188,2024-03-12,4,Problemas Pessoais
693,154,2025-10-28,8,Consulta Médica
694,494,2024-07-08,8,Consulta Médica
695,368,2024-09-24,8,Consulta Médica
696,334,2024-11-16,4,Licença
697,425,2024-04-16,8,Licença
698,420,2024-08-19,8,Licença
699,377,2024-02-11,8,Consulta Médica
700,279,2025-12-02,8,Consulta Médica
701,171,2024-05-18,4,Doença
702,134,2025-09-06,8,Doença
703,495,2025-11-13,8,Licença
704,453,2024-09-29,8,Licença
705,427,2025-04-25,8,Problemas Pessoais
706,25,2025-02-19,8,Licença
707,18,2025-05-20,8,Doença
708,190,2025-12-25,8,Doença
709,141,2025-02-27,4,Doença
710,43,2025-02-10,8,Consulta Médica
711,334,2025-07-21,8,Consulta Médica
712,284,2025-01-24,8,Licença
713,146,2024-12-07,8,Problemas Pessoais
714,315,2025-09-05,8,Problemas Pessoais
715,444,2025-05-07,8,Problemas Pessoais
716,319,2024-07-10,8,Consulta Médica
717,441,2025-05-13,8,Doença
718,92,2025-12-12,8,Doença
719,179,2024-08-20,4,Consulta Médica
720,56,2024-08-14,4,Problemas Pessoais
721,155,2025-01-05,8,Problemas Pessoais
722,160,2024-05-18,4,Licença
723,111,2024-05-28,4,Licença
724,137,2024-04-24,8,Problemas Pessoais
725,232,2025-03-25,8,Consulta Médica
726,480,2024-03-03,8,Problemas Pessoais
727,468,2024-04-13,8,Licença
728,220,2025-10-29,8,Problemas Pessoais
729,481,2024-09-29,8,Consulta Médica
730,68,2024-01-06,4,Doença
731,302,2024-05-26,8,Consulta Médica
732,249,2024-07-02,8,Consulta Médica
733,482,2024-01-28,8,Licença
734,496,2025-07-03,8,Consulta Médica
735,323,2024-04-28,8,Consulta Médica
736,410,2024-10-19,4,Licença
737,392,2025-01-05,8,Licença
738,6,2024-08-31,8,Doença
739,464,2025-08-02,8,Problemas Pessoais
740,280,2025-12-26,4,Consulta Médica
741,432,2024-08-05,8,Licença
742,487,2024-06-25,8,Doença
743,94,2024-10-25,4,Problemas Pessoais
744,429,2025-11-06,8,Licença
745,269,2024-02-27,8,Problemas Pessoais
746,197,2024-09-25,8,Problemas Pessoais
747,25,2024-11-03,8,Consulta Médica
748,148,2025-07-23,8,Consulta Médica
749,118,2024-10-14,8,Licença
750,338,2024-04-14,8,Problemas Pessoais
751,367,2024-08-15,4,Licença
752,338,2024-09-03,8,Licença
753,66,2025-11-30,4,Problemas Pessoais
754,458,2025-05-08,4,Licença
755,301,2024-03-23,8,Problemas Pessoais
756,370,2024-07-04,8,Problemas Pessoais
757,175,2024-09-08,8,Problemas Pessoais
758,319,2024-12-20,8,Problemas Pessoais
759,76,2025-11-26,8,Doença
760,495,2024-07-28,4,Problemas Pessoais
761,461,2025-08-31,8,Consulta Médica
762,114,2025-03-22,8,Consulta Médica
763,111,2025-04-04,8,Consulta Médica
764,249,2025-04-16,8,Problemas Pessoais
765,439,2025-12-20,8,Consulta Médica
766,203,2025-01-04,8,Doença
767,147,2025-05-06,4,Licença
768,35,2024-05-16,8,Problemas Pessoais
769,487,2025-01-01,8,Consulta Médica
770,309,2024-07-02,8,Doença
771,26,2025-08-10,4,Licença
772,238,2024-10-13,8,Doença
773,14,2025-04-16,4,Consulta Médica
774,374,2025-01-09,8,Doença
775,45,2025-10-15,8,Licença
776,428,2025-06-20,4,Consulta Médica
777,216,2025-05-25,8,Licença
778,233,2025-08-01,4,Doença
779,193,2024-09-06,8,Problemas Pessoais
780,51,2025-05-24,8,Problemas Pessoais
781,427,2025-09-21,4,Problemas Pessoais
782,375,2024-03-13,4,Problemas Pessoais
783,214,2024-10-08,8,Licença
784,151,2024-12-25,4,Problemas Pessoais
785,440,2024-01-10,4,Licença
786,275,2024-07-29,8,Consulta Médica
787,338,2024-05-31,8,Problemas Pessoais
788,76,2024-01-05,8,Licença
789,439,2024-07-13,4,Problemas Pessoais
790,220,2024-10-09,4,Problemas Pessoais
791,348,2025-04-08,4,Problemas Pessoais
792,444,2024-04-22,4,Licença
793,187,2024-09-27,8,Doença
794,289,2024-06-11,8,Problemas Pessoais
795,403,2025-04-04,4,Problemas Pessoais
796,28,2024-04-14,8,Consulta Médica
797,379,2025-11-23,8,Doença
798,180,2025-07-09,8,Licença
799,253,2024-10-08,8,Consulta Médica
800,126,2025-11-17,8,Problemas Pessoais
801,177,2024-06-10,4,Consulta Médica
802,37,2024-12-16,4,Consulta Médica
803,410,2025-03-09,8,Problemas Pessoais
804,99,2024-05-19,4,Doença
805,98,2025-04-15,8,Doença
806,127,2024-05-11,8,Consulta Médica
807,483,2024-03-27,8,Problemas Pessoais
808,168,2025-11-18,8,Licença
809,80,2024-07-01,8,Consulta Médica
810,294,2025-01-02,8,Licença
811,333,2024-05-08,8,Consulta Médica
812,126,2024-09-02,4,Consulta Médica
813,343,2025-08-23,8,Problemas Pessoais
814,310,2025-07-31,4,Problemas Pessoais
815,150,2025-10-31,8,Licença
816,16,2025-01-12,8,Licença
817,28,2024-05-28,8,Doença
818,496,2025-03-08,8,Problemas Pessoais
819,419,2025-09-19,8,Consulta Médica
820,444,2025-12-26,8,Consulta Médica
821,173,2025-04-13,4,Doença
822,46,2025-03-21,8,Problemas Pessoais
823,328,2025-04-25,8,Consulta Médica
824,236,2024-10-20,8,Doença
825,439,2024-05-22,8,Doença
826,214,2024-09-06,4,Consulta Médica
827,85,2024-10-28,8,Consulta Médica
828,282,2024-01-25,8,Licença
829,232,2024-03-10,8,Problemas Pessoais
830,85,2025-09-16,4,Licença
831,409,2024-04-21,8,Doença
832,489,2024-12-29,8,Consulta Médica
833,65,2024-10-29,4,Licença
834,134,2025-04-15,8,Doença
835,151,2024-03-31,8,Problemas Pessoais
836,115,2025-06-13,8,Consulta Médica
837,64,2025-10-22,8,Licença
838,343,2025-12-26,8,Problemas Pessoais
839,427,2025-10-24,8,Licença
840,363,2024-07-10,8,Doença
841,407,2025-07-05,4,Problemas Pessoais
842,352,2024-08-29,4,Licença
843,158,2024-05-17,8,Problemas Pessoais
844,77,2024-12-10,8,Doença
845,491,2024-06-28,4,Problemas Pessoais
846,146,2025-12-12,8,Licença
847,343,2025-05-17,8,Doença
848,463,2024-07-21,4,Consulta Médica
849,225,2025-07-26,8,Licença
850,405,2024-07-10,4,Licença
851,313,2024-01-05,8,Doença
852,103,2024-08-24,8,Doença
853,407,2025-11-23,8,Consulta Médica
854,347,2024-11-06,4,Licença
855,301,2025-07-02,8,Doença
856,428,2024-02-25,8,Consulta Médica
857,466,2025-03-18,8,Consulta Médica
858,88,2024-08-24,4,Doença
859,371,2024-07-15,8,Licença
860,303,2025-08-07,8,Problemas Pessoais
861,168,2025-07-24,8,Problemas Pessoais
862,435,2025-05-28,8,Consulta Médica
863,170,2025-03-24,8,Problemas Pessoais
864,135,2024-12-25,8,Problemas Pessoais
865,50,2025-11-30,4,Doença
866,432,2024-01-30,8,Consulta Médica
867,340,2024-04-17,4,Licença
868,347,2025-08-24,8,Consulta Médica
869,134,2025-12-17,4,Doença
870,347,2025-03-20,8,Problemas Pessoais
871,137,2025-03-13,4,Licença
872,245,2025-08-28,8,Consulta Médica
873,109,2025-04-01,8,Problemas Pessoais
874,313,2025-09-06,4,Consulta Médica
875,287,2025-11-28,4,Licença
876,21,2025-11-26,4,Consulta Médica
877,90,2025-05-09,8,Consulta Médica
878,296,2025-11-04,8,Consulta Médica
879,112,2024-09-03,8,Problemas Pessoais
880,301,2025-06-26,4,Licença
881,77,2025-07-17,8,Licença
882,177,2025-08-10,8,Problemas Pessoais
883,343,2025-03-14,8,Problemas Pessoais
884,148,2024-10-04,8,Problemas Pessoais
885,101,2025-07-05,4,Doença
886,246,2025-09-04,4,Consulta Médica
887,117,2024-04-20,4,Consulta Médica
888,92,2025-01-19,4,Licença
889,401,2024-07-09,4,Consulta Médica
890,28,2025-05-04,4,Doença
891,425,2025-11-24,8,Problemas Pessoais
892,450,2025-03-01,8,Licença
893,25,2025-02-08,8,Licença
894,58,2024-11-30,8,Consulta Médica
895,498,2024-07-27,8,Licença
896,297,2024-01-22,4,Problemas Pessoais
897,134,2025-11-08,8,Licença
898,331,2025-09-02,4,Problemas Pessoais
899,249,2024-07-26,8,Doença
900,38,2024-01-08,8,Doença
901,390,2025-12-02,8,Problemas Pessoais
902,429,2025-11-17,4,Consulta Médica
903,75,2025-06-12,4,Licença
904,142,2025-08-24,8,Consulta Médica
905,322,2025-10-14,4,Licença
906,168,2025-10-18,8,Doença
907,259,2024-06-14,8,Doença
908,373,2025-05-10,8,Doença
909,355,2025-08-12,8,Licença
910,225,2025-03-04,8,Doença
911,152,2024-06-11,4,Doença
912,19,2024-12-31,8,Doença
913,146,2025-06-09,8,Doença
914,448,2024-08-26,8,Consulta Médica
915,241,2024-03-12,4,Doença
916,372,2025-03-20,8,Doença
917,381,2025-10-16,8,Consulta Médica
918,344,2025-05-23,8,Consulta Médica
919,237,2024-09-25,8,Licença
920,35,2025-02-18,4,Problemas Pessoais
921,190,2024-09-01,8,Doença
922,1,2025-11-05,8,Doença
923,484,2024-02-29,8,Doença
924,153,2024-01-06,8,Licença
925,429,2025-12-09,4,Doença
926,433,2025-07-23,8,Problemas Pessoais
927,126,2025-02-10,8,Consulta Médica
928,491,2024-08-04,8,Licença
929,482,2024-01-26,8,Consulta Médica
930,345,2024-01-05,8,Doença
931,400,2025-06-15,8,Doença
932,226,2025-01-24,4,Doença
933,221,2025-12-10,8,Problemas Pessoais
934,403,2025-07-24,8,Problemas Pessoais
935,407,2025-03-23,8,Licença
936,211,2024-05-25,8,Consulta Médica
937,25,2025-01-22,8,Doença
938,16,2024-09-05,8,Doença
939,182,2025-06-09,8,Doença
940,499,2025-04-06,4,Doença
941,329,2024-01-13,8,Problemas Pessoais
942,129,2025-01-18,4,Consulta Médica
943,42,2025-07-09,8,Consulta Médica
944,403,2025-02-02,4,Licença
945,481,2024-01-19,8,Problemas Pessoais
946,418,2025-07-28,8,Doença
947,336,2025-05-05,8,Consulta Médica
948,236,2025-02-22,8,Consulta Médica
949,360,2024-12-02,8,Problemas Pessoais
950,439,2025-02-22,4,Licença
951,402,2025-09-03,8,Licença
952,34,2025-11-05,8,Doença
953,345,2024-05-01,4,Licença
954,381,2025-03-07,8,Consulta Médica
955,45,2024-02-13,8,Licença
956,134,2024-11-12,8,Doença
957,21,2025-01-15,4,Consulta Médica
958,122,2024-05-24,8,Licença
959,70,2024-11-22,4,Licença
960,352,2024-12-28,4,Problemas Pessoais
961,361,2024-02-19,8,Doença
962,48,2024-03-05,8,Licença
963,491,2024-12-20,8,Problemas Pessoais
964,39,2024-06-12,4,Consulta Médica
965,287,2024-05-20,8,Problemas Pessoais
966,490,2024-05-07,8,Problemas Pessoais
967,10,2025-02-01,8,Licença
968,30,2025-04-07,8,Licença
969,244,2024-07-05,4,Licença
970,274,2025-12-20,8,Problemas Pessoais
971,444,2024-07-08,8,Consulta Médica
972,88,2025-01-22,4,Doença
973,244,2025-03-04,4,Problemas Pessoais
974,381,2024-10-10,4,Licença
975,329,2024-08-24,4,Doença
976,479,2024-07-12,8,Consulta Médica
977,15,2024-10-13,8,Doença
978,4,2024-05-15,4,Licença
979,191,2024-06-19,4,Problemas Pessoais
980,168,2024-06-07,8,Problemas Pessoais
981,9,2024-07-19,8,Licença
982,109,2025-05-01,8,Problemas Pessoais
983,137,2025-07-10,8,Licença
984,154,2025-08-05,8,Problemas Pessoais
985,388,2025-05-18,4,Problemas Pessoais
986,209,2025-01-05,4,Problemas Pessoais
987,272,2024-04-12,8,Consulta Médica
988,143,2024-05-04,8,Consulta Médica
989,99,2024-11-08,8,Licença
990,377,2025-04-02,8,Consulta Médica
991,308,2024-08-17,8,Licença
992,69,2025-10-19,4,Doença
993,247,2024-07-15,8,Doença
994,261,2025-02-26,4,Consulta Médica
995,276,2025-07-25,4,Doença
996,79,2025-09-01,8,Doença
997,146,2024-06-19,8,Problemas Pessoais
998,111,2025-01-16,8,Problemas Pessoais
999,258,2024-06-21,8,Licença
1000,93,2025-10-24,4,Doença
1001,13,2025-03-28,4,Licença
1002,260,2024-12-15,8,Licença
1003,426,2025-09-25,8,Doença
1004,109,2025-05-08,8,Consulta Médica
1005,330,2025-09-11,8,Doença
1006,189,2024-01-04,8,Problemas Pessoais
1007,95,2024-04-02,8,Doença
1008,105,2024-01-06,4,Consulta Médica
1009,8,2024-10-14,8,Licença
1010,67,2025-09-09,8,Licença
1011,496,2024-05-25,4,Problemas Pessoais
1012,191,2025-02-27,8,Problemas Pessoais
1013,366,2025-08-30,8,Problemas Pessoais
1014,256,2025-04-01,8,Licença
1015,9,2024-07-20,4,Problemas Pessoais
1016,478,2024-07-30,8,Doença
1017,117,2024-01-06,4,Licença
1018,267,2025-09-15,8,Consulta Médica
1019,99,2025-01-10,4,Licença
1020,485,2025-03-22,4,Doença
1021,298,2024-04-15,8,Doença
1022,397,2025-10-12,8,Problemas Pessoais
1023,164,2025-02-04,4,Licença
1024,376,2024-04-05,4,Licença
1025,141,2025-01-22,8,Licença
1026,268,2025-03-27,8,Consulta Médica
1027,37,2025-02-19,8,Problemas Pessoais
1028,74,2025-12-26,4,Doença
1029,73,2025-05-18,8,Doença
1030,308,2025-03-29,4,Problemas Pessoais
1031,199,2024-10-17,4,Doença
1032,130,2025-06-17,8,Doença
1033,246,2024-07-11,8,Problemas Pessoais
1034,312,2024-05-29,8,Doença
1035,60,2025-05-29,8,Licença
1036,279,2025-01-27,8,Consulta Médica
1037,103,2024-11-11,8,Problemas Pessoais
1038,296,2024-03-16,8,Consulta Médica
1039,320,2025-08-21,4,Doença
1040,487,2024-09-26,4,Doença
1041,341,2024-08-12,8,Licença
1042,151,2025-06-13,8,Problemas Pessoais
1043,157,2024-04-22,4,Doença
1044,206,2024-09-07,8,Problemas Pessoais
1045,474,2024-08-20,4,Problemas Pessoais
1046,179,2025-12-14,8,Problemas Pessoais
1047,197,2024-03-23,4,Problemas Pessoais
1048,223,2024-05-04,8,Problemas Pessoais
1049,89,2024-06-23,8,Consulta Médica
1050,287,2024-03-09,4,Licença
1051,434,2024-02-16,8,Problemas Pessoais
1052,276,2024-09-12,8,Consulta Médica
1053,236,2025-12-27,8,Doença
1054,183,2024-01-30,8,Problemas Pessoais
1055,209,2024-10-07,8,Doença
1056,493,2024-08-24,4,Problemas Pessoais
1057,130,2024-09-04,8,Consulta Médica
1058,153,2025-01-02,4,Consulta Médica
1059,13,2025-05-09,4,Consulta Médica
1060,122,2024-01-25,4,Licença
1061,359,2025-08-08,8,Doença
1062,220,2025-12-18,8,Licença
1063,106,2025-05-04,4,Problemas Pessoais
1064,375,2025-05-08,4,Doença
1065,70,2024-11-09,8,Consulta Médica
1066,195,2025-08-28,4,Doença
1067,186,2025-01-09,4,Consulta Médica
1068,99,2025-09-30,4,Licença
1069,82,2024-01-25,8,Licença
1070,75,2024-11-29,8,Consulta Médica
1071,374,2024-12-20,8,Consulta Médica
1072,340,2024-04-25,8,Problemas Pessoais
1073,192,2024-02-17,8,Licença
1074,325,2024-04-08,8,Licença
1075,467,2025-04-03,8,Problemas Pessoais
1076,214,2025-06-06,8,Licença
1077,315,2025-08-19,4,Consulta Médica
1078,444,2025-02-08,4,Doença
1079,467,2024-08-01,8,Doença
1080,382,2025-11-15,8,Licença
1081,367,2025-05-17,8,Problemas Pessoais
1082,318,2025-12-21,8,Consulta Médica
1083,144,2025-03-23,8,Doença
1084,384,2025-07-29,4,Consulta Médica
1085,216,2024-09-14,8,Licença
1086,361,2024-04-30,8,Licença
1087,324,2024-02-23,8,Doença
1088,15,2024-11-26,8,Licença
1089,217,2024-08-28,8,Problemas Pessoais
1090,492,2025-06-13,4,Licença
1091,439,2025-04-27,8,Licença
1092,35,2024-07-05,4,Licença
1093,183,2025-10-17,8,Consulta Médica
1094,270,2024-09-18,8,Consulta Médica
1095,433,2024-12-29,8,Doença
1096,467,2025-05-05,8,Doença
1097,358,2025-03-06,8,Doença
1098,100,2024-08-26,8,Licença
1099,7,2024-10-30,8,Consulta Médica
1100,30,2024-10-24,8,Problemas Pessoais
1101,467,2024-03-16,8,Licença
1102,305,2025-11-30,8,Licença
1103,473,2024-11-28,4,Licença
1104,144,2025-10-03,8,Problemas Pessoais
1105,111,2025-04-18,8,Doença
1106,232,2024-10-09,4,Problemas Pessoais
1107,179,2025-08-13,4,Doença
1108,72,2024-03-12,4,Problemas Pessoais
1109,210,2024-09-19,8,Consulta Médica
1110,220,2025-12-03,8,Licença
1111,80,2025-07-28,8,Licença
1112,500,2024-01-12,4,Licença
1113,83,2024-05-20,8,Doença
1114,42,2025-07-08,4,Problemas Pessoais
1115,273,2024-01-17,8,Consulta Médica
1116,191,2024-03-03,8,Problemas Pessoais
1117,173,2024-09-09,4,Licença
1118,461,2025-04-09,8,Consulta Médica
1119,7,2025-01-10,4,Consulta Médica
1120,155,2025-06-03,8,Licença
1121,10,2024-03-30,8,Problemas Pessoais
1122,34,2025-12-20,8,Licença
1123,36,2025-09-21,4,Problemas Pessoais
1124,409,2024-06-23,4,Consulta Médica
1125,6,2024-03-16,8,Consulta Médica
1126,408,2025-09-04,4,Licença
1127,402,2025-10-24,8,Consulta Médica
1128,215,2025-02-03,8,Doença
1129,134,2024-03-11,4,Consulta Médica
1130,285,2024-06-28,4,Doença
1131,126,2024-05-03,8,Consulta Médica
1132,409,2025-01-15,8,Licença
1133,439,2024-10-19,8,Licença
1134,337,2024-07-13,8,Doença
1135,174,2024-08-15,8,Licença
1136,152,2025-03-06,4,Consulta Médica
1137,331,2025-03-11,8,Consulta Médica
1138,26,2025-04-05,8,Licença
1139,383,2025-09-09,4,Consulta Médica
1140,115,2024-01-21,4,Problemas Pessoais
1141,382,2024-03-04,4,Problemas Pessoais
1142,482,2024-06-13,4,Consulta Médica
1143,284,2024-01-27,8,Licença
1144,387,2024-11-06,8,Doença
1145,75,2024-10-11,4,Licença
1146,166,2025-10-21,8,Doença
1147,189,2024-10-07,8,Licença
1148,78,2024-06-12,8,Consulta Médica
1149,435,2024-08-11,8,Problemas Pessoais
1150,90,2024-05-25,4,Licença
1151,176,2024-01-30,8,Doença
1152,21,2024-02-14,8,Problemas Pessoais
1153,54,2025-04-15,4,Doença
1154,184,2024-02-03,4,Consulta Médica
1155,359,2025-10-14,4,Problemas Pessoais
1156,222,2025-03-02,4,Doença
1157,315,2024-08-08,8,Licença
1158,328,2025-06-17,8,Consulta Médica
1159,179,2025-11-22,8,Consulta Médica
1160,276,2025-01-01,8,Consulta Médica
1161,112,2025-07-03,8,Licença
1162,224,2025-08-04,8,Licença
1163,214,2024-04-25,8,Problemas Pessoais
1164,59,2024-08-26,4,Licença
1165,327,2024-11-30,8,Problemas Pessoais
1166,393,2025-03-16,8,Consulta Médica
1167,109,2024-05-27,4,Problemas Pessoais
1168,385,2024-01-09,8,Doença
1169,157,2024-10-14,8,Consulta Médica
1170,191,2025-01-22,8,Consulta Médica
1171,200,2024-02-19,8,Problemas Pessoais
1172,312,2025-05-31,8,Consulta Médica
1173,196,2025-09-29,8,Licença
1174,35,2025-08-09,8,Doença
1175,379,2025-11-07,8,Problemas Pessoais
1176,387,2024-10-04,8,Problemas Pessoais
1177,246,2024-10-26,8,Consulta Médica
1178,237,2025-08-11,8,Licença
1179,104,2025-10-10,8,Consulta Médica
1180,7,2025-09-09,8,Consulta Médica
1181,283,2025-08-29,4,Problemas Pessoais
1182,1,2024-05-14,4,Consulta Médica
1183,219,2025-08-02,4,Doença
1184,464,2024-05-26,8,Consulta Médica
1185,230,2025-05-04,4,Consulta Médica
1186,455,2025-04-22,4,Problemas Pessoais
1187,172,2024-06-07,8,Consulta Médica
1188,87,2025-01-18,8,Licença
1189,41,2024-06-11,8,Problemas Pessoais
1190,123,2025-03-16,4,Consulta Médica
1191,331,2024-07-07,8,Doença
1192,298,2025-02-18,8,Doença
1193,373,2024-12-04,8,Problemas Pessoais
1194,417,2025-08-29,8,Problemas Pessoais
1195,178,2024-06-29,8,Consulta Médica
1196,63,2024-10-14,4,Licença
1197,484,2024-07-05,4,Consulta Médica
1198,165,2024-05-17,4,Doença
1199,489,2024-05-09,8,Licença
1200,187,2024-07-12,8,Licença
